SourceListName,SourceFlowName,SourceFlowUUID,SourceFlowContext,SourceUnit,MatchCondition,TargetListName,TargetFlowName,TargetFlowUUID,TargetFlowContext,TargetUnit,Mapper,Verifier,LastUpdated,MemoMapper,MemoVerifier,MemoSource,MemoTarget
SimaPro9.4,Americium-241,25905334-37BF-46C1-AFA8-370EDDC5478C,Airborne emissions,kBq,=,ecoinventEFv3.7,Americium-241,bd601c88-f05e-436a-b4ab-5b3d4fb29882,water/unspecified,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Americium-241,361CA029-8458-4FE8-9525-7A782E020529,Waterborne emissions,kBq,=,ecoinventEFv3.7,Americium-241,fe7cb994-f3bb-41aa-84ad-5c59290af14a,"air/low population density, long-term",kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Americium-241,361CA029-8458-4FE8-9525-7A782E020529,Waterborne emissions,kBq,=,ecoinventEFv3.7,Americium-241,ce11d77b-c85a-4f03-816e-714dcda260ea,air/lower stratosphere + upper troposphere,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Americium-241,361CA029-8458-4FE8-9525-7A782E020529,Waterborne emissions,kBq,=,ecoinventEFv3.7,Americium-241,16d7b9bd-003a-493b-8b98-b6986d3cae24,air/non-urban air or from high stacks,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Americium-241,361CA029-8458-4FE8-9525-7A782E020529,Waterborne emissions,kBq,=,ecoinventEFv3.7,Americium-241,a0e98cdc-79cd-4073-9713-c1a48238883a,air/unspecified,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Americium-241,361CA029-8458-4FE8-9525-7A782E020529,Waterborne emissions,kBq,=,ecoinventEFv3.7,Americium-241,b8efaa9d-2335-4a90-be50-9e6169133e80,air/urban air close to ground,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Americium-241,361CA029-8458-4FE8-9525-7A782E020529,Waterborne emissions,kBq,=,ecoinventEFv3.7,Americium-241,395386b2-5696-4288-b076-adbdf2038dd3,water/ground-,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Americium-241,361CA029-8458-4FE8-9525-7A782E020529,Waterborne emissions,kBq,=,ecoinventEFv3.7,Americium-241,1d090e68-dd03-478b-82d4-09695ffc939a,"water/ground-, long-term",kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Americium-241,361CA029-8458-4FE8-9525-7A782E020529,Waterborne emissions,kBq,=,ecoinventEFv3.7,Americium-241,58a92690-aa80-4d3c-9443-9b48daa2daa4,water/ocean,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Americium-241,361CA029-8458-4FE8-9525-7A782E020529,Waterborne emissions,kBq,=,ecoinventEFv3.7,Americium-241,a3102816-c649-4240-b0d1-0e60b08371ec,water/surface water,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Americium-241,361CA029-8458-4FE8-9525-7A782E020529,Waterborne emissions,kBq,=,ecoinventEFv3.7,Americium-241,bd601c88-f05e-436a-b4ab-5b3d4fb29882,water/unspecified,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Americium-241,C168F703-95E8-4615-B056-A13AE2395026,Emissions to soil,kBq,=,ecoinventEFv3.7,Americium-241,fe7cb994-f3bb-41aa-84ad-5c59290af14a,"air/low population density, long-term",kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Americium-241,C168F703-95E8-4615-B056-A13AE2395026,Emissions to soil,kBq,=,ecoinventEFv3.7,Americium-241,ce11d77b-c85a-4f03-816e-714dcda260ea,air/lower stratosphere + upper troposphere,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Americium-241,C168F703-95E8-4615-B056-A13AE2395026,Emissions to soil,kBq,=,ecoinventEFv3.7,Americium-241,16d7b9bd-003a-493b-8b98-b6986d3cae24,air/non-urban air or from high stacks,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Americium-241,C168F703-95E8-4615-B056-A13AE2395026,Emissions to soil,kBq,=,ecoinventEFv3.7,Americium-241,a0e98cdc-79cd-4073-9713-c1a48238883a,air/unspecified,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Americium-241,C168F703-95E8-4615-B056-A13AE2395026,Emissions to soil,kBq,=,ecoinventEFv3.7,Americium-241,b8efaa9d-2335-4a90-be50-9e6169133e80,air/urban air close to ground,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Americium-241,C168F703-95E8-4615-B056-A13AE2395026,Emissions to soil,kBq,=,ecoinventEFv3.7,Americium-241,395386b2-5696-4288-b076-adbdf2038dd3,water/ground-,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Americium-241,C168F703-95E8-4615-B056-A13AE2395026,Emissions to soil,kBq,=,ecoinventEFv3.7,Americium-241,1d090e68-dd03-478b-82d4-09695ffc939a,"water/ground-, long-term",kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Americium-241,C168F703-95E8-4615-B056-A13AE2395026,Emissions to soil,kBq,=,ecoinventEFv3.7,Americium-241,58a92690-aa80-4d3c-9443-9b48daa2daa4,water/ocean,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Americium-241,C168F703-95E8-4615-B056-A13AE2395026,Emissions to soil,kBq,=,ecoinventEFv3.7,Americium-241,a3102816-c649-4240-b0d1-0e60b08371ec,water/surface water,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Americium-241,C168F703-95E8-4615-B056-A13AE2395026,Emissions to soil,kBq,=,ecoinventEFv3.7,Americium-241,bd601c88-f05e-436a-b4ab-5b3d4fb29882,water/unspecified,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ametryn,D364A523-3433-4322-81C1-D35ACD1AD675,Airborne emissions,kg,=,ecoinventEFv3.7,Ametryn,e1327ebe-ac90-4d12-8787-09649213ce63,soil/agricultural,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ametryn,5861B286-F1AA-4E34-9B96-4C6BC673F7AE,Waterborne emissions,kg,=,ecoinventEFv3.7,Ametryn,e1327ebe-ac90-4d12-8787-09649213ce63,soil/agricultural,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ametryn,C6E7DF5D-37AC-4144-877D-3E6EDDD0D590,Emissions to soil,kg,=,ecoinventEFv3.7,Ametryn,e1327ebe-ac90-4d12-8787-09649213ce63,soil/agricultural,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Amidosulfuron,947280DC-26C7-4413-BFE3-2F5301111712,Airborne emissions,kg,=,ecoinventEFv3.7,Amidosulfuron,feb606a8-c259-4169-9652-6b38467739f7,soil/agricultural,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Amidosulfuron,7F7DCA10-030E-4B85-B973-CA3AD20E92DC,Waterborne emissions,kg,=,ecoinventEFv3.7,Amidosulfuron,feb606a8-c259-4169-9652-6b38467739f7,soil/agricultural,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Amidosulfuron,0F8C9F4A-C98B-4FBF-848F-2797C2A2122B,Emissions to soil,kg,=,ecoinventEFv3.7,Amidosulfuron,feb606a8-c259-4169-9652-6b38467739f7,soil/agricultural,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Amine oxide,37CDBF11-A162-4261-8F57-CB96548DF2A4,Airborne emissions,kg,=,ecoinventEFv3.7,Amine oxide,b157329c-4179-5491-97c4-649900954ffa,air/unspecified,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Amitraz,7E4FCAC1-08A3-4D97-B4B7-8CF6457284CD,Airborne emissions,kg,=,ecoinventEFv3.7,Amitraz,cc91124e-c4b4-4e39-95b1-1c27b35cbe66,soil/agricultural,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Amitraz,D59A91A9-0D25-4D99-9DCA-5D80BD933587,Waterborne emissions,kg,=,ecoinventEFv3.7,Amitraz,cc91124e-c4b4-4e39-95b1-1c27b35cbe66,soil/agricultural,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Amitraz,2FF8CA83-E81A-45E8-A212-C6F2AA40FB3D,Emissions to soil,kg,=,ecoinventEFv3.7,Amitraz,cc91124e-c4b4-4e39-95b1-1c27b35cbe66,soil/agricultural,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ammonia,778A102E-1894-4D46-996A-4CEB5239AD97,Airborne emissions,kg,=,ecoinventEFv3.7,Ammonia,2b50f643-216a-412b-a0e5-5946867aa2ed,"air/low population density, long-term",kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ammonia,778A102E-1894-4D46-996A-4CEB5239AD97,Airborne emissions,kg,=,ecoinventEFv3.7,Ammonia,8494ed3c-0416-4aa5-b100-51a2b2bcadbd,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ammonia,778A102E-1894-4D46-996A-4CEB5239AD97,Airborne emissions,kg,=,ecoinventEFv3.7,Ammonia,0f440cc0-0f74-446d-99d6-8ff0e97a2444,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ammonia,778A102E-1894-4D46-996A-4CEB5239AD97,Airborne emissions,kg,=,ecoinventEFv3.7,Ammonia,87883a4e-1e3e-4c9d-90c0-f1bea36f8014,air/unspecified,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ammonia,778A102E-1894-4D46-996A-4CEB5239AD97,Airborne emissions,kg,=,ecoinventEFv3.7,Ammonia,9990b51b-7023-4700-bca0-1a32ef921f74,air/urban air close to ground,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ammonia,778A102E-1894-4D46-996A-4CEB5239AD97,Airborne emissions,kg,=,ecoinventEFv3.7,Ammonia,b9660786-7a4e-408f-9474-f58877b329a6,soil/industrial,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ammonia,BE842FF0-B037-4435-A1BD-430C8774CA93,Waterborne emissions,kg,=,ecoinventEFv3.7,Ammonia,2b50f643-216a-412b-a0e5-5946867aa2ed,"air/low population density, long-term",kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ammonia,BE842FF0-B037-4435-A1BD-430C8774CA93,Waterborne emissions,kg,=,ecoinventEFv3.7,Ammonia,8494ed3c-0416-4aa5-b100-51a2b2bcadbd,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ammonia,BE842FF0-B037-4435-A1BD-430C8774CA93,Waterborne emissions,kg,=,ecoinventEFv3.7,Ammonia,0f440cc0-0f74-446d-99d6-8ff0e97a2444,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ammonia,BE842FF0-B037-4435-A1BD-430C8774CA93,Waterborne emissions,kg,=,ecoinventEFv3.7,Ammonia,87883a4e-1e3e-4c9d-90c0-f1bea36f8014,air/unspecified,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ammonia,BE842FF0-B037-4435-A1BD-430C8774CA93,Waterborne emissions,kg,=,ecoinventEFv3.7,Ammonia,9990b51b-7023-4700-bca0-1a32ef921f74,air/urban air close to ground,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ammonia,BE842FF0-B037-4435-A1BD-430C8774CA93,Waterborne emissions,kg,=,ecoinventEFv3.7,Ammonia,b9660786-7a4e-408f-9474-f58877b329a6,soil/industrial,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ammonia,BF83DE42-9993-4C0B-8043-98CCCB12C90B,Emissions to soil,kg,=,ecoinventEFv3.7,Ammonia,2b50f643-216a-412b-a0e5-5946867aa2ed,"air/low population density, long-term",kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ammonia,BF83DE42-9993-4C0B-8043-98CCCB12C90B,Emissions to soil,kg,=,ecoinventEFv3.7,Ammonia,8494ed3c-0416-4aa5-b100-51a2b2bcadbd,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ammonia,BF83DE42-9993-4C0B-8043-98CCCB12C90B,Emissions to soil,kg,=,ecoinventEFv3.7,Ammonia,0f440cc0-0f74-446d-99d6-8ff0e97a2444,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ammonia,BF83DE42-9993-4C0B-8043-98CCCB12C90B,Emissions to soil,kg,=,ecoinventEFv3.7,Ammonia,87883a4e-1e3e-4c9d-90c0-f1bea36f8014,air/unspecified,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ammonia,BF83DE42-9993-4C0B-8043-98CCCB12C90B,Emissions to soil,kg,=,ecoinventEFv3.7,Ammonia,9990b51b-7023-4700-bca0-1a32ef921f74,air/urban air close to ground,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ammonia,BF83DE42-9993-4C0B-8043-98CCCB12C90B,Emissions to soil,kg,=,ecoinventEFv3.7,Ammonia,b9660786-7a4e-408f-9474-f58877b329a6,soil/industrial,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ammonium carbonate,69A092E0-BC5D-4707-BD42-C420B0D7F2A7,Airborne emissions,kg,=,ecoinventEFv3.7,Ammonium carbonate,15c4a3e0-bd82-4acd-a8fd-58aba60dd9fc,"air/low population density, long-term",kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ammonium carbonate,69A092E0-BC5D-4707-BD42-C420B0D7F2A7,Airborne emissions,kg,=,ecoinventEFv3.7,Ammonium carbonate,73ec59d7-a227-407f-963a-fd9c61b4d172,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ammonium carbonate,69A092E0-BC5D-4707-BD42-C420B0D7F2A7,Airborne emissions,kg,=,ecoinventEFv3.7,Ammonium carbonate,d40b90a8-c469-41ec-b5ea-f80386859a82,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ammonium carbonate,69A092E0-BC5D-4707-BD42-C420B0D7F2A7,Airborne emissions,kg,=,ecoinventEFv3.7,Ammonium carbonate,c36f35d1-e815-4c85-8686-1a2d21264a2c,air/unspecified,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ammonium carbonate,69A092E0-BC5D-4707-BD42-C420B0D7F2A7,Airborne emissions,kg,=,ecoinventEFv3.7,Ammonium carbonate,11f41c41-7733-49bc-b1b1-1f00fbade521,air/urban air close to ground,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ammonium carbonate,B294038E-7DB1-46ED-B4B0-76B01A4517AB,Waterborne emissions,kg,=,ecoinventEFv3.7,Ammonium carbonate,15c4a3e0-bd82-4acd-a8fd-58aba60dd9fc,"air/low population density, long-term",kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ammonium carbonate,B294038E-7DB1-46ED-B4B0-76B01A4517AB,Waterborne emissions,kg,=,ecoinventEFv3.7,Ammonium carbonate,73ec59d7-a227-407f-963a-fd9c61b4d172,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ammonium carbonate,B294038E-7DB1-46ED-B4B0-76B01A4517AB,Waterborne emissions,kg,=,ecoinventEFv3.7,Ammonium carbonate,d40b90a8-c469-41ec-b5ea-f80386859a82,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ammonium carbonate,B294038E-7DB1-46ED-B4B0-76B01A4517AB,Waterborne emissions,kg,=,ecoinventEFv3.7,Ammonium carbonate,c36f35d1-e815-4c85-8686-1a2d21264a2c,air/unspecified,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ammonium carbonate,B294038E-7DB1-46ED-B4B0-76B01A4517AB,Waterborne emissions,kg,=,ecoinventEFv3.7,Ammonium carbonate,11f41c41-7733-49bc-b1b1-1f00fbade521,air/urban air close to ground,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ammonium sulfate,599ECA86-3DA8-4B9C-9E6A-3C7E58100733,Airborne emissions,kg,=,ecoinventEFv3.7,Ammonium sulfate,8570c45a-8c78-4709-9b8f-fb88314d9e9d,water/unspecified,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Ammonium sulfate,D84F1421-AFB6-4345-BE4E-76BAD3A0F343,Waterborne emissions,kg,=,ecoinventEFv3.7,Ammonium sulfate,8570c45a-8c78-4709-9b8f-fb88314d9e9d,water/unspecified,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Ammonium, ion",9FF511EF-89A7-4BE5-A5F3-D52B928A12C9,Airborne emissions,kg,=,ecoinventEFv3.7,"Ammonium, ion",736f52e8-9703-4076-8909-7ae80a7f8005,water/ground-,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Ammonium, ion",9FF511EF-89A7-4BE5-A5F3-D52B928A12C9,Airborne emissions,kg,=,ecoinventEFv3.7,"Ammonium, ion",130cedc6-f6ed-4f1b-bd1e-881177f79e74,"water/ground-, long-term",kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Ammonium, ion",9FF511EF-89A7-4BE5-A5F3-D52B928A12C9,Airborne emissions,kg,=,ecoinventEFv3.7,"Ammonium, ion",bc069d24-fbbd-4c05-8b6e-4089dc8249ae,water/ocean,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Ammonium, ion",9FF511EF-89A7-4BE5-A5F3-D52B928A12C9,Airborne emissions,kg,=,ecoinventEFv3.7,"Ammonium, ion",13331e67-6006-48c4-bdb4-340c12010036,water/surface water,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Ammonium, ion",9FF511EF-89A7-4BE5-A5F3-D52B928A12C9,Airborne emissions,kg,=,ecoinventEFv3.7,"Ammonium, ion",fb005c47-7b90-41f3-a5ca-f0eb11db354a,water/unspecified,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Ammonium, ion",7C6ED50A-A970-4C6F-B71C-9478AD3E8ABB,Waterborne emissions,kg,=,ecoinventEFv3.7,"Ammonium, ion",736f52e8-9703-4076-8909-7ae80a7f8005,water/ground-,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Ammonium, ion",7C6ED50A-A970-4C6F-B71C-9478AD3E8ABB,Waterborne emissions,kg,=,ecoinventEFv3.7,"Ammonium, ion",130cedc6-f6ed-4f1b-bd1e-881177f79e74,"water/ground-, long-term",kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Ammonium, ion",7C6ED50A-A970-4C6F-B71C-9478AD3E8ABB,Waterborne emissions,kg,=,ecoinventEFv3.7,"Ammonium, ion",bc069d24-fbbd-4c05-8b6e-4089dc8249ae,water/ocean,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Ammonium, ion",7C6ED50A-A970-4C6F-B71C-9478AD3E8ABB,Waterborne emissions,kg,=,ecoinventEFv3.7,"Ammonium, ion",13331e67-6006-48c4-bdb4-340c12010036,water/surface water,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Ammonium, ion",7C6ED50A-A970-4C6F-B71C-9478AD3E8ABB,Waterborne emissions,kg,=,ecoinventEFv3.7,"Ammonium, ion",fb005c47-7b90-41f3-a5ca-f0eb11db354a,water/unspecified,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Ammonium, ion",DAEED676-85B4-4C35-9D9B-6D114F91C9E1,Emissions to soil,kg,=,ecoinventEFv3.7,"Ammonium, ion",736f52e8-9703-4076-8909-7ae80a7f8005,water/ground-,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Ammonium, ion",DAEED676-85B4-4C35-9D9B-6D114F91C9E1,Emissions to soil,kg,=,ecoinventEFv3.7,"Ammonium, ion",130cedc6-f6ed-4f1b-bd1e-881177f79e74,"water/ground-, long-term",kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Ammonium, ion",DAEED676-85B4-4C35-9D9B-6D114F91C9E1,Emissions to soil,kg,=,ecoinventEFv3.7,"Ammonium, ion",bc069d24-fbbd-4c05-8b6e-4089dc8249ae,water/ocean,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Ammonium, ion",DAEED676-85B4-4C35-9D9B-6D114F91C9E1,Emissions to soil,kg,=,ecoinventEFv3.7,"Ammonium, ion",13331e67-6006-48c4-bdb4-340c12010036,water/surface water,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Ammonium, ion",DAEED676-85B4-4C35-9D9B-6D114F91C9E1,Emissions to soil,kg,=,ecoinventEFv3.7,"Ammonium, ion",fb005c47-7b90-41f3-a5ca-f0eb11db354a,water/unspecified,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Anilazine,E6BC806E-7A25-49FB-A63C-E49BB62C226C,Airborne emissions,kg,=,ecoinventEFv3.7,Anilazine,dc941853-32f2-5a2b-87de-0cc7d6ce3a13,soil/agricultural,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Anilazine,DDF8AC4F-D21A-48A5-8332-86A0BC3E6BD0,Waterborne emissions,kg,=,ecoinventEFv3.7,Anilazine,dc941853-32f2-5a2b-87de-0cc7d6ce3a13,soil/agricultural,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Anilazine,18285BFD-39DD-46C2-B6A2-833046038507,Emissions to soil,kg,=,ecoinventEFv3.7,Anilazine,dc941853-32f2-5a2b-87de-0cc7d6ce3a13,soil/agricultural,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Aniline,01D845D5-736C-41F5-905D-88DF56B19F6F,Airborne emissions,kg,=,ecoinventEFv3.7,Aniline,cbad8aa1-0cfe-47c0-b7d5-7b58c433e601,"air/low population density, long-term",kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Aniline,01D845D5-736C-41F5-905D-88DF56B19F6F,Airborne emissions,kg,=,ecoinventEFv3.7,Aniline,62e75c30-0933-4b72-a2ec-6251b7ab8e67,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Aniline,01D845D5-736C-41F5-905D-88DF56B19F6F,Airborne emissions,kg,=,ecoinventEFv3.7,Aniline,857e2a6a-7072-4d9d-8c0b-707fdc2bcbc0,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Aniline,01D845D5-736C-41F5-905D-88DF56B19F6F,Airborne emissions,kg,=,ecoinventEFv3.7,Aniline,ffcd4d88-aeb9-491c-ae8c-98838ed38b4d,air/unspecified,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
