SourceListName,SourceFlowName,SourceFlowUUID,SourceFlowContext,SourceUnit,MatchCondition,TargetListName,TargetFlowName,TargetFlowUUID,TargetFlowContext,TargetUnit,Mapper,Verifier,LastUpdated,MemoMapper,MemoVerifier,MemoSource,MemoTarget
SimaPro9.4,Bromoxynil octanoate,720718B0-A9C3-4AD6-831B-DF1C41DE909E,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Bromoxynil octanoate,34eb8944-7396-59d5-9e4c-099670a033d9,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Bromuconazole,CE3A983C-34AD-4F9C-9F4A-6DE25F73D773,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Bromuconazole,5c049e3f-9246-47d0-ad60-7caaad814b2e,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Bupirimate,67872019-6E18-42B4-98A9-D50AA8209C2F,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Bupirimate,b1e47fb9-ec5a-58df-918a-83909d93e6e8,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Buprofezin,6F3A6AC9-AE76-40E5-A926-00BA002EC716,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Buprofezin,63e44a83-eb3d-44b6-9e2f-41b1b088d93d,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Butafenacil,D7092DC6-A660-47C6-9CB9-B46C2FF5A16B,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Butafenacil,35285162-c785-5a69-b741-277f41316ae0,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Butoxycarboxim,FA86F0F8-FCA4-43D5-AA1A-AFE5CF0BA0FB,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Butoxycarboxim,c59e3d9e-2e04-56a6-b75a-4066563accb9,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Butralin,FB42FBD3-79A2-45CB-A90D-4126FD09FA54,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Butralin,4fe97589-e19a-58f3-8356-c4e55b4703cb,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Cadmium,CEB82AD2-16F9-4012-BF44-BA183C7218BB,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Cadmium,e429b852-e421-4fcb-8a9b-b0241863bfb2,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Cadmium,CEB82AD2-16F9-4012-BF44-BA183C7218BB,Emissions to soil/forestry,kg,=,ecoinventEFv3.7,Cadmium,b03642f4-8fa3-44df-ba91-7bcf5677d9a7,soil/forestry,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Cadmium,CEB82AD2-16F9-4012-BF44-BA183C7218BB,Emissions to soil/industrial,kg,=,ecoinventEFv3.7,Cadmium,89721e33-60fa-4447-bfc6-2f27d44a7893,soil/industrial,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Cadmium,CEB82AD2-16F9-4012-BF44-BA183C7218BB,Emissions to soil/(unspecified),kg,=,ecoinventEFv3.7,Cadmium,12d6029e-3801-42ee-a1bc-1ebf936884fc,soil/unspecified,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Calcium,66831448-8EDF-475A-B120-A1A8827C67DD,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Calcium,f16fa1da-e426-4820-bf9d-71595c22283b,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Calcium,66831448-8EDF-475A-B120-A1A8827C67DD,Emissions to soil/forestry,kg,=,ecoinventEFv3.7,Calcium,2cc93e0a-c655-4628-bea6-243d8240b5a4,soil/forestry,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Calcium,66831448-8EDF-475A-B120-A1A8827C67DD,Emissions to soil/industrial,kg,=,ecoinventEFv3.7,Calcium,57117e3c-15aa-4b4d-b953-6d33986aa5aa,soil/industrial,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Calcium,66831448-8EDF-475A-B120-A1A8827C67DD,Emissions to soil/(unspecified),kg,=,ecoinventEFv3.7,Calcium,e681e6ba-2d66-4f17-8812-e8c74bdcf7e8,soil/unspecified,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Calcium cyanamide,28C3E7D3-9BB6-41CA-91FC-1460DFD3ADC7,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Calcium cyanamide,cc69ce7f-ffa0-51b2-8e95-ce0619a1054b,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Captan,94529449-05BF-404B-B7E4-A9849D2A95A0,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Captan,718a3fe1-6ad8-42b6-8869-db317e79c03d,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Carbaryl,B76182DA-3242-4987-A3E4-EFD446ABD4F0,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Carbaryl,cd08eddd-d946-40cf-b0b5-87f6dbd7eb21,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Carbendazim,B07EE678-B6C2-4121-9E2C-25A5708F3D2C,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Carbendazim,bc0a4d1f-3ada-4dd8-8ab4-97dc45db3295,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Carbetamide,2E2D2E3D-94BF-42E9-87E2-4D968DF83776,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Carbetamide,21f84442-7dc8-492a-8253-867dd1caf8d6,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Carbofuran,579381C0-02BC-48E2-B875-894512C3F6F4,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Carbofuran,3c054a6e-2f9c-4e5e-9231-c61bc85a250a,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Carbon,7C122AD5-AD2E-4060-BB23-140971BF1213,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Carbon,62859da4-f3c5-417b-a575-8b00d8d658b1,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Carbon,7C122AD5-AD2E-4060-BB23-140971BF1213,Emissions to soil/forestry,kg,=,ecoinventEFv3.7,Carbon,b72e46aa-9034-4dd2-856d-a43241d3b1f4,soil/forestry,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Carbon,7C122AD5-AD2E-4060-BB23-140971BF1213,Emissions to soil/industrial,kg,=,ecoinventEFv3.7,Carbon,7f8fd1ca-0412-4b2e-90fd-a9d294d947a3,soil/industrial,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Carbon,7C122AD5-AD2E-4060-BB23-140971BF1213,Emissions to soil/(unspecified),kg,=,ecoinventEFv3.7,Carbon,14ea575b-5caa-4958-acf7-0bcc47f9cadf,soil/unspecified,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,"Carbon dioxide, to soil or biomass stock",C4221568-DE19-409F-B016-49EBC621B04F,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,"Carbon dioxide, to soil or biomass stock",259cf8d6-6ea8-4ccf-84b7-23c930a5b2b3,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,"Carbon dioxide, to soil or biomass stock",C4221568-DE19-409F-B016-49EBC621B04F,Emissions to soil/forestry,kg,=,ecoinventEFv3.7,"Carbon dioxide, to soil or biomass stock",8ae4d8bb-3e4b-4825-8325-94696d7a64fd,soil/forestry,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,"Carbon dioxide, to soil or biomass stock",C4221568-DE19-409F-B016-49EBC621B04F,Emissions to soil/industrial,kg,=,ecoinventEFv3.7,"Carbon dioxide, to soil or biomass stock",60d424f7-d5a9-4549-9540-da06684bc3bb,soil/industrial,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,"Carbon dioxide, to soil or biomass stock",C4221568-DE19-409F-B016-49EBC621B04F,Emissions to soil/(unspecified),kg,=,ecoinventEFv3.7,"Carbon dioxide, to soil or biomass stock",375bc95e-6596-4aa1-9716-80ff51b9da77,soil/unspecified,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Carboxin,CA05007D-5488-4694-9951-F1142B83F448,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Carboxin,1e7ae105-f032-4d62-b169-788cd6b9b384,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Carfentrazone-ethyl,AA1B5E56-451C-49EB-89CA-AC3394E3C444,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Carfentrazone-ethyl,91d68678-7ed7-417a-86a7-a486c7b8a973,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Chlorbromuron,B3B43BE0-8559-4B53-8132-4579931CDDA2,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Chlorbromuron,4cf834bb-0a24-5503-b163-12688b35af1e,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Chlorbufam,0B8066E9-E3C6-4C8E-8DEA-613A757EC527,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Chlorbufam,d5694174-f34c-5f47-a385-564ac1712c69,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Chlorfenvinphos,8AAA43BB-36E1-45C5-893E-6F572F1495BF,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Chlorfenvinphos,99fd89e9-829f-4998-9ac0-85da6442fd02,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Chloridazon,99066DE9-DDC0-45A7-9224-195FC7543C6C,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Chloridazon,2e3da68d-e404-4377-bce9-b35244980811,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Chloride,5E942201-7D47-4819-9BE2-6CF653635F9F,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Chloride,6ab08314-53e1-4c4b-963f-3c6e6970273d,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Chloride,5E942201-7D47-4819-9BE2-6CF653635F9F,Emissions to soil/forestry,kg,=,ecoinventEFv3.7,Chloride,66f99038-3c27-45fa-9152-378833cdfb4a,soil/forestry,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Chloride,5E942201-7D47-4819-9BE2-6CF653635F9F,Emissions to soil/industrial,kg,=,ecoinventEFv3.7,Chloride,b1991748-2151-4b51-8cdb-a8b4203677dc,soil/industrial,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Chloride,5E942201-7D47-4819-9BE2-6CF653635F9F,Emissions to soil/(unspecified),kg,=,ecoinventEFv3.7,Chloride,6c97741f-8760-4a39-9e90-b534ca137a36,soil/unspecified,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Chlorimuron-ethyl,CF45C54B-105B-411F-B154-A1E3B3563D4F,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Chlorimuron-ethyl,af99a064-3ca7-43cd-9c72-cf20d245b0a8,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Chlorine,9CA6FD73-08AD-49B4-8C0E-0C4218E56610,Emissions to soil/(unspecified),kg,=,ecoinventEFv3.7,Chlorine,42ac7dee-8152-4874-a742-c1c432792a3a,soil/unspecified,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Chlormequat,5FCC7BA0-C36D-4F2E-87BB-67F4854605CB,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Chlormequat,f0fb5b72-294e-4d86-b433-883e5f6e97fd,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Chlormequat chloride,010C21B7-8073-4DFC-A217-81E8554CAF16,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Chlormequat chloride,b81c5c51-5ec9-4b6b-b8c0-6b4d385b1439,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Chloropicrin,617E212C-EA8A-48A6-B8F9-F7E6C1987956,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Chloropicrin,fd9e2be1-a651-4c40-b0bb-e7daa4f56ad4,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Chlorothalonil,78E3ED2B-7C1D-48ED-9C68-C0867B99F725,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Chlorothalonil,06b8a67f-5044-4060-be71-04e1dfc31e24,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Chlorpyrifos,1A5B1013-701A-47F6-9FC1-02D303FA0712,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Chlorpyrifos,736923cd-6eb7-4896-98f8-46951d56da97,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Chlorpyrifos methyl,92C8E9FC-659F-4B96-920F-5951B30243C5,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Chlorpyrifos methyl,2b3cf153-0dd6-4b79-b0d4-b4df832f3a7e,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Chlorsulfuron,ED6FBBFE-73FB-4D41-8D03-2033874ECF9E,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Chlorsulfuron,4dbacf72-5a37-407e-9f02-1e618e58075a,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Chlorthal,97F55BBB-3202-4DAD-9BAC-4A4852F91AED,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Chlorthal,c5a71ba0-3eee-5b52-a75b-829c650a05d4,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Chlozolinate,80C6AF63-308B-44B2-90D7-BC3304B732EB,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Chlozolinate,262ae9a3-596c-50cc-8cb4-29663f758d7f,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Choline chloride,07E664D3-939A-409A-AFE7-9BBB662964F5,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Choline chloride,69b50a29-addb-455f-823d-ed2ed68e8bb5,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Chromium,2B413542-EC9C-4327-91B5-FE58E208E7E9,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Chromium,e7881581-21b3-4f5c-bd63-6b0684b5e712,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Chromium,2B413542-EC9C-4327-91B5-FE58E208E7E9,Emissions to soil/forestry,kg,=,ecoinventEFv3.7,Chromium,591de726-f2c7-43ba-8e22-15fd08acc8dc,soil/forestry,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Chromium,2B413542-EC9C-4327-91B5-FE58E208E7E9,Emissions to soil/industrial,kg,=,ecoinventEFv3.7,Chromium,e65a9c58-21f1-48b6-b738-d05a8f10e5f3,soil/industrial,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Chromium,2B413542-EC9C-4327-91B5-FE58E208E7E9,Emissions to soil/(unspecified),kg,=,ecoinventEFv3.7,Chromium,e0336c9b-a0ff-4ae3-b8bb-ca1e46bbbc11,soil/unspecified,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Chromium VI,9BAAF74E-B43D-47D0-8A1C-E9D21B713860,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Chromium VI,8ec83662-7c2b-4452-8acf-95a0bb94233c,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Chromium VI,9BAAF74E-B43D-47D0-8A1C-E9D21B713860,Emissions to soil/forestry,kg,=,ecoinventEFv3.7,Chromium VI,01285299-c683-4e15-b654-201987a7a738,soil/forestry,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Chromium VI,9BAAF74E-B43D-47D0-8A1C-E9D21B713860,Emissions to soil/industrial,kg,=,ecoinventEFv3.7,Chromium VI,58060894-19d9-4855-84d8-58935a5325f8,soil/industrial,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Chromium VI,9BAAF74E-B43D-47D0-8A1C-E9D21B713860,Emissions to soil/(unspecified),kg,=,ecoinventEFv3.7,Chromium VI,68ba2022-830e-45fb-8c85-b35e94754ae9,soil/unspecified,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Cinidon-ethyl,8813AD7C-F0B6-41C4-A824-FFF2F26009E9,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Cinidon-ethyl,c0f2ec91-162c-4706-b08c-9aa212fbe176,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Clethodim,9372C392-9154-4BEC-BD88-CEACEE5CAF5D,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Clethodim,873d28d3-e53b-46a6-aaa0-63b923f0a56c,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Clodinafop-propargyl,7AD822C0-E72B-401B-AD19-84BA25879763,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Clodinafop-propargyl,29fba89c-b900-4160-a5f1-129916933bca,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Clofentezine,3548936C-B487-42EC-A78D-0CC3E854163C,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Clofentezine,e5d2097d-8edd-52d6-80fd-b449548e416f,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Clomazone,B17790AF-E556-4916-B44B-D1D89774E03F,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Clomazone,7120eec5-cf9a-4c69-83f2-f1a58813754c,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Clopyralid,46024588-3ACA-44B3-A58D-781C22D348F4,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Clopyralid,a40f1ce3-e72f-48fa-8bba-174a1d4bf922,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Cloquintocet-mexyl,133FF5FF-1470-46A9-BD02-D0C2827AB16F,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Cloquintocet-mexyl,50eebfd4-1b99-45d6-a149-68a6d4568cb4,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Cloransulam-methyl,7FC68C3B-6E12-4E2D-ACD0-05AF7385328C,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Cloransulam-methyl,d0431945-ea71-4257-9be6-78a849cd5440,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Clothianidin,5A1179C2-0554-4FCF-93BC-559B7D15C9E6,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Clothianidin,1541559e-1e25-5d7b-9d0b-dc45386e7c1c,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Cobalt,786E32D7-8ED8-4DC2-B3FF-62CBC80A96BE,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Cobalt,9542444c-7c7a-48e2-bc9c-9c7c34fb7b3e,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Cobalt,786E32D7-8ED8-4DC2-B3FF-62CBC80A96BE,Emissions to soil/forestry,kg,=,ecoinventEFv3.7,Cobalt,c58d25ad-30d2-4fac-a857-1fa6f67afe8a,soil/forestry,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Cobalt,786E32D7-8ED8-4DC2-B3FF-62CBC80A96BE,Emissions to soil/industrial,kg,=,ecoinventEFv3.7,Cobalt,381a22c9-3722-4378-810d-86958f7b6d32,soil/industrial,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Cobalt,786E32D7-8ED8-4DC2-B3FF-62CBC80A96BE,Emissions to soil/(unspecified),kg,=,ecoinventEFv3.7,Cobalt,12051b95-831a-49c0-9a70-fbc0e8fb9af9,soil/unspecified,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Copper,54076FC4-A767-4104-9697-613561F075E9,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Copper,7e66a41c-d311-4949-bdd8-eef09cdcfa47,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Copper,54076FC4-A767-4104-9697-613561F075E9,Emissions to soil/forestry,kg,=,ecoinventEFv3.7,Copper,237ca6bc-2f0a-4416-a0e3-bd512f038f2e,soil/forestry,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Copper,54076FC4-A767-4104-9697-613561F075E9,Emissions to soil/industrial,kg,=,ecoinventEFv3.7,Copper,0a5e8a67-f9ae-48b3-bfa7-e9d37c30a191,soil/industrial,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Copper,54076FC4-A767-4104-9697-613561F075E9,Emissions to soil/(unspecified),kg,=,ecoinventEFv3.7,Copper,44d3e792-7c9e-48ab-9de9-acfa2e097f26,soil/unspecified,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Cyanamide,5D921424-2622-4EF6-87D4-2C1EA339EFED,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Cyanamide,10e3b4c5-7c8f-58eb-9606-9a1a0a96598a,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Cyanazine,71B24A7E-7D04-473A-BB72-F3D1C33706AE,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Cyanazine,05bfed24-3408-42a2-9208-daec1538905d,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Cyazofamid,BF758DC3-3511-45CD-A15D-1B02D108B69C,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Cyazofamid,958f4c12-7cfb-5662-afda-75ac755de94e,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Cyclanilide,7D32B182-DFE4-4C19-ADD3-32872BCD868F,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Cyclanilide,37e9c994-3d69-4fb8-a935-ba30e6d64ae3,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
